TIMESTAMP,RECORD,Measure_1,Measure_2,Measure_3,Measure_4
2025-02-26 03:25:00,98895,-3.50227,-3.500401,6.928292,6.924686
2025-02-26 03:30:00,98896,-3.501469,-3.502003,6.918408,6.924286
2025-02-26 03:35:00,98897,-3.502404,-3.500534,6.909462,6.92709
2025-02-26 03:40:00,98898,-3.504941,-3.500801,6.909862,6.929093
2025-02-26 03:45:00,98899,-3.501335,-3.500534,6.917073,6.927891
2025-02-26 03:50:00,98900,-3.50828,-3.503606,6.914937,6.924686
2025-02-26 03:55:00,98901,-3.503606,-3.497329,6.908126,6.928425
2025-02-26 04:00:00,98902,-3.501335,-3.498264,6.902384,6.926957
2025-02-26 04:05:00,98903,-3.501736,-3.50414,6.898244,6.924953
2025-02-26 04:10:00,98904,-3.503739,-3.502537,6.905722,6.923217
2025-02-26 04:15:00,98905,-3.501736,-3.501469,6.909996,6.924686
2025-02-26 04:20:00,98906,-3.50601,-3.501202,6.922149,6.923751
2025-02-26 04:25:00,98907,-3.502938,-3.498397,6.916272,6.923217
2025-02-26 04:30:00,98908,-3.501068,-3.503205,6.915204,6.923751
2025-02-26 04:35:00,98909,-3.502938,-3.499866,6.904654,6.923618
2025-02-26 04:40:00,98910,-3.510417,-3.501335,6.886759,6.921615
2025-02-26 04:45:00,98911,-3.503072,-3.500668,6.894905,6.919612
2025-02-26 04:50:00,98912,-3.503606,-3.50227,6.898244,6.922549
2025-02-26 04:55:00,98913,-3.50227,-3.502003,6.888762,6.923083
2025-02-26 05:00:00,98914,-3.502938,-3.502938,6.892101,6.917741
2025-02-26 05:05:00,98915,-3.502938,-3.503739,6.887693,6.919345
2025-02-26 05:10:00,98916,-3.503205,-3.504273,6.886892,6.906257
2025-02-26 05:15:00,98917,-3.50227,-3.501469,6.89397,6.926957
2025-02-26 05:20:00,98918,-3.503606,-3.502671,6.892902,6.92709
2025-02-26 05:25:00,98919,-3.502404,-3.501068,6.880883,6.918408
2025-02-26 05:30:00,98920,-3.50227,-3.501469,6.870999,6.916005
2025-02-26 05:35:00,98921,-3.504941,-3.501068,6.886091,6.91507
2025-02-26 05:40:00,98922,-3.504941,-3.503873,6.890899,6.916539
2025-02-26 05:45:00,98923,-3.504273,-3.502537,6.899713,6.912399
2025-02-26 05:50:00,98924,-3.503606,-3.501202,6.900915,6.915738
2025-02-26 05:55:00,98925,-3.502537,-3.502003,6.899045,6.92068
2025-02-26 06:00:00,98926,-3.513889,-3.502404,6.87781,6.914001
2025-02-26 06:05:00,98927,-3.503606,-3.503205,6.881684,6.909462
2025-02-26 06:10:00,98928,-3.501469,-3.504273,6.893703,6.91507
2025-02-26 06:15:00,98929,-3.501335,-3.500668,6.890632,6.911732
2025-02-26 06:20:00,98930,-3.501736,-3.502938,6.885157,6.92068
2025-02-26 06:25:00,98931,-3.50187,-3.502671,6.88796,6.918542
2025-02-26 06:30:00,98932,-3.501202,-3.500134,6.873003,6.911331
2025-02-26 06:35:00,98933,-3.497997,-3.503072,6.873537,6.911465
2025-02-26 06:40:00,98934,-3.509615,-3.50187,6.881818,6.908928
2025-02-26 06:45:00,98935,-3.499199,-3.500668,6.885424,6.91734
2025-02-26 06:50:00,98936,-3.502938,-3.500134,6.894371,6.916139
2025-02-26 06:55:00,98937,-3.505743,-3.501202,6.87741,6.907458
2025-02-26 07:00:00,98938,-3.503606,-3.503072,6.873404,6.912666
2025-02-26 07:05:00,98939,-3.503072,-3.499599,6.884489,6.920547
2025-02-26 07:10:00,98940,-3.514957,-3.505342,6.889564,6.906257
2025-02-26 07:15:00,98941,-3.502805,-3.50227,6.891166,6.91694
2025-02-26 07:20:00,98942,-3.506811,-3.503739,6.895439,6.904654
2025-02-26 07:25:00,98943,-3.50227,-3.503072,6.868863,6.903986
2025-02-26 07:30:00,98944,-3.503606,-3.500534,6.881684,6.905456
2025-02-26 07:35:00,98945,-3.501068,-3.500668,6.894104,6.909728
2025-02-26 07:40:00,98946,-3.502671,-3.50187,6.900647,6.905054
2025-02-26 07:45:00,98947,-3.501736,-3.500668,6.913067,6.910263
2025-02-26 07:50:00,98948,-3.506944,-3.501202,6.905855,6.902384
2025-02-26 07:55:00,98949,-3.503072,-3.500935,6.891567,6.911465
2025-02-26 08:00:00,98950,-3.50227,-3.503606,6.900915,6.908393
2025-02-26 08:05:00,98951,-3.503072,-3.503606,6.920146,6.897309
2025-02-26 08:10:00,98952,-3.498397,-3.501202,6.924419,6.913067
2025-02-26 08:15:00,98953,-3.50227,-3.502938,6.928559,6.912132
2025-02-26 08:20:00,98954,-3.502404,-3.5,6.898244,6.902384
2025-02-26 08:25:00,98955,-3.502404,-3.502671,6.881017,6.901048
2025-02-26 08:30:00,98956,-3.502938,-3.503606,6.909595,6.908393
2025-02-26 08:35:00,98957,-3.501202,-3.500534,6.924019,6.903719
2025-02-26 08:40:00,98958,-3.502938,-3.503072,6.932566,6.912132
2025-02-26 08:45:00,98959,-3.504273,-3.502537,6.930429,6.91013
2025-02-26 08:50:00,98960,-3.498798,-3.507746,6.901449,6.903719
2025-02-26 08:55:00,98961,-3.503606,-3.503205,6.901449,6.904787
2025-02-26 09:00:00,98962,-3.50641,-3.50187,6.927357,6.910664
2025-02-26 09:05:00,98963,-3.50187,-3.50414,6.939109,6.911865
2025-02-26 09:10:00,98964,-3.503739,-3.502537,6.938174,6.898778
2025-02-26 09:15:00,98965,-3.507612,-3.50227,6.936305,6.916539
2025-02-26 09:20:00,98966,-3.503205,-3.503739,6.942047,6.907058
2025-02-26 09:25:00,98967,-3.504273,-3.499866,6.919345,6.897309
2025-02-26 09:30:00,98968,-3.505743,-3.500401,6.926689,6.903051
2025-02-26 09:35:00,98969,-3.503739,-3.501469,6.945118,6.900915
2025-02-26 09:40:00,98970,-3.503606,-3.50187,6.948056,6.90599
2025-02-26 09:45:00,98971,-3.503072,-3.501335,6.942848,6.912399
2025-02-26 09:50:00,98972,-3.50227,-3.502537,6.946988,6.908259
2025-02-26 09:55:00,98973,-3.501068,-3.50227,6.925621,6.899179
2025-02-26 10:00:00,98974,-3.50641,-3.502404,6.94138,6.902784
2025-02-26 10:05:00,98975,-3.503606,-3.500401,6.952999,6.902918
2025-02-26 10:10:00,98976,-3.510951,-3.503739,6.959409,6.907859
2025-02-26 10:15:00,98977,-3.502938,-3.499866,6.958741,6.90906
2025-02-26 10:20:00,98978,-3.506143,-3.502537,6.957806,6.903051
2025-02-26 10:25:00,98979,-3.503606,-3.500267,6.947389,6.906657
2025-02-26 10:30:00,98980,-3.507479,-3.500534,6.939242,6.909728
2025-02-26 10:35:00,98981,-3.504808,-3.50187,6.940178,6.905321
2025-02-26 10:40:00,98982,-3.505609,-3.497997,6.939509,6.906389
2025-02-26 10:45:00,98983,-3.500267,-3.500267,6.956604,6.909862
2025-02-26 10:50:00,98984,-3.503739,-3.502938,6.959142,6.9128
2025-02-26 10:55:00,98985,-3.502404,-3.496394,6.954201,6.908393
2025-02-26 11:00:00,98986,-3.496928,-3.500534,6.946588,6.909194
2025-02-26 11:05:00,98987,-3.50227,-3.502003,6.945118,6.906524
2025-02-26 11:10:00,98988,-3.510417,-3.501202,6.952196,6.905456
2025-02-26 11:15:00,98989,-3.502938,-3.500668,6.955135,6.907058
2025-02-26 11:20:00,98990,-3.503739,-3.501469,6.961144,6.913334
2025-02-26 11:25:00,98991,-3.50187,-3.503739,6.965818,6.90866
2025-02-26 11:30:00,98992,-3.507612,-3.501469,6.957138,6.904253
2025-02-26 11:35:00,98993,-3.502938,-3.503205,6.974366,6.928159
2025-02-26 11:40:00,98994,-3.504273,-3.50187,6.982645,6.914402
2025-02-26 11:45:00,98995,-3.503205,-3.499466,6.966619,6.912533
2025-02-26 11:50:00,98996,-3.503739,-3.502537,6.967555,6.914001
2025-02-26 11:55:00,98997,-3.501202,-3.498932,6.969024,6.912666
2025-02-26 12:00:00,98998,-3.504273,-3.500935,6.987586,6.911598
2025-02-26 12:05:00,98999,-3.502404,-3.501068,6.974632,6.913734
2025-02-26 12:10:00,99000,-3.503873,-3.500267,6.98131,6.924286
2025-02-26 12:15:00,99001,-3.500534,-3.502537,6.996267,6.914937
2025-02-26 12:20:00,99002,-3.504407,-3.50227,6.99974,6.903185
2025-02-26 12:25:00,99003,-3.502404,-3.503072,7.008019,6.915605
2025-02-26 12:30:00,99004,-3.502938,-3.503739,7.016566,6.921748
2025-02-26 12:35:00,99005,-3.502404,-3.500134,7.020706,6.914269
2025-02-26 12:40:00,99006,-3.504407,-3.500668,7.023376,6.92028
2025-02-26 12:45:00,99007,-3.501736,-3.503205,7.026582,6.917607
2025-02-26 12:50:00,99008,-3.507479,-3.50187,7.031124,6.912399
2025-02-26 12:55:00,99009,-3.50227,-3.500668,7.015365,6.913734
2025-02-26 13:00:00,99010,-3.503606,-3.503072,7.020439,6.918675
2025-02-26 13:05:00,99011,-3.50227,-3.498932,7.029788,6.919076
2025-02-26 13:10:00,99012,-3.503606,-3.502537,7.029521,6.92068
2025-02-26 13:15:00,99013,-3.503205,-3.503072,7.030189,6.916272
2025-02-26 13:20:00,99014,-3.503739,-3.50187,7.024446,6.920146
2025-02-26 13:25:00,99015,-3.500267,-3.494524,7.014029,6.92028
2025-02-26 13:30:00,99016,-3.504808,-3.501736,7.000274,6.906257
2025-02-26 13:35:00,99017,-3.501736,-3.501068,7.002009,6.918408
2025-02-26 13:40:00,99018,-3.50641,-3.502537,7.002678,6.918277
2025-02-26 13:45:00,99019,-3.50227,-3.501736,7.007085,6.906924
2025-02-26 13:50:00,99020,-3.507879,-3.498798,7.013762,6.919345
2025-02-26 13:55:00,99021,-3.501736,-3.500668,7.013494,6.917607
2025-02-26 14:00:00,99022,-3.504941,-3.500801,7.018436,6.914937
2025-02-26 14:05:00,99023,-3.502938,-3.502537,7.0167,6.919076
2025-02-26 14:10:00,99024,-3.50187,-3.499466,7.013494,6.918408
2025-02-26 14:15:00,99025,-3.501736,-3.502404,7.015098,6.918542
2025-02-26 14:20:00,99026,-3.50641,-3.502938,7.01296,6.92068
2025-02-26 14:25:00,99027,-3.501736,-3.502404,7.001342,6.919744
2025-02-26 14:30:00,99028,-3.503606,-3.496795,7.015365,6.921081
2025-02-26 14:35:00,99029,-3.501068,-3.504541,7.004814,6.917874
2025-02-26 14:40:00,99030,-3.500801,-3.499599,6.996402,6.92028
2025-02-26 14:45:00,99031,-3.503606,-3.504273,6.997869,6.919612
2025-02-26 14:50:00,99032,-3.504674,-3.50187,6.987319,6.920814
2025-02-26 14:55:00,99033,-3.503873,-3.5,6.992261,6.918408
2025-02-26 15:00:00,99034,-3.500801,-3.496394,6.995466,6.917207
2025-02-26 15:05:00,99035,-3.5,-3.501068,7.015098,6.914001
2025-02-26 15:10:00,99036,-3.505743,-3.502404,7.00575,6.916673
2025-02-26 15:15:00,99037,-3.501068,-3.500534,7.005082,6.913602
2025-02-26 15:20:00,99038,-3.513622,-3.50187,7.018168,6.920413
2025-02-26 15:25:00,99039,-3.503606,-3.501736,7.005348,6.918944
2025-02-26 15:30:00,99040,-3.501469,-3.501335,7.021908,6.912666
2025-02-26 15:35:00,99041,-3.502938,-3.497863,7.023778,6.915471
2025-02-26 15:40:00,99042,-3.503606,-3.500534,7.021507,6.914804
2025-02-26 15:45:00,99043,-3.502404,-3.499466,7.025647,6.908126
2025-02-26 15:50:00,99044,-3.502537,-3.503739,7.027917,6.918542
2025-02-26 15:55:00,99045,-3.501202,-3.500668,7.036732,6.921748
2025-02-26 16:00:00,99046,-3.5,-3.503205,7.035931,6.924419
2025-02-26 16:05:00,99047,-3.502404,-3.501736,7.037667,6.923351
2025-02-26 16:10:00,99048,-3.49813,-3.500267,7.03967,6.923885
2025-02-26 16:15:00,99049,-3.502938,-3.503072,7.036598,6.924419
2025-02-26 16:20:00,99050,-3.501469,-3.500401,7.03326,6.924553
2025-02-26 16:25:00,99051,-3.502404,-3.498665,7.033794,6.925087
2025-02-26 16:30:00,99052,-3.503606,-3.501202,7.034729,6.924419
2025-02-26 16:35:00,99053,-3.503606,-3.501335,7.033527,6.926556
2025-02-26 16:40:00,99054,-3.50227,-3.503606,7.038735,6.922683
2025-02-26 16:45:00,99055,-3.50187,-3.501335,7.032726,6.918141
2025-02-26 16:50:00,99056,-3.500267,-3.499599,7.043276,6.923485
2025-02-26 16:55:00,99057,-3.50414,-3.502404,7.049552,6.929627
2025-02-26 17:00:00,99058,-3.50828,-3.502404,7.06184,6.918542
2025-02-26 17:05:00,99059,-3.504273,-3.501603,7.10591,6.93764
2025-02-26 17:10:00,99060,-3.502537,-3.503606,7.131817,6.931897
2025-02-26 17:15:00,99061,-3.501736,-3.500534,7.130615,6.926689
2025-02-26 17:20:00,99062,-3.502537,-3.50227,7.135823,6.929093
2025-02-26 17:25:00,99063,-3.50227,-3.499599,7.134088,6.935503
2025-02-26 17:30:00,99064,-3.502938,-3.497863,7.126208,6.931631
2025-02-26 17:35:00,99065,-3.502404,-3.500801,7.116326,6.936973
2025-02-26 17:40:00,99066,-3.502404,-3.502404,7.100034,6.936438
2025-02-26 17:45:00,99067,-3.503072,-3.501068,7.083473,6.93123
2025-02-26 17:50:00,99068,-3.506277,-3.502404,7.07653,6.930696
2025-02-26 17:55:00,99069,-3.502938,-3.501736,7.074259,6.926556
2025-02-26 18:00:00,99070,-3.502938,-3.500401,7.061171,6.920012
2025-02-26 18:05:00,99071,-3.502938,-3.499733,7.045814,6.922283
2025-02-26 18:10:00,99072,-3.504273,-3.500401,7.018703,6.922817
2025-02-26 18:15:00,99073,-3.50187,-3.503072,7.015098,6.929494
2025-02-26 18:20:00,99074,-3.503606,-3.500668,7.011759,6.922951
2025-02-26 18:25:00,99075,-3.503606,-3.502537,7.00575,6.91694
2025-02-26 18:30:00,99076,-3.503606,-3.50641,7.001743,6.926823
2025-02-26 18:35:00,99077,-3.502938,-3.500801,6.997202,6.923083
2025-02-26 18:40:00,99078,-3.503739,-3.502537,6.979974,6.921748
2025-02-26 18:45:00,99079,-3.50187,-3.502938,6.982244,6.917741
2025-02-26 18:50:00,99080,-3.512153,-3.502537,6.996267,6.924419
2025-02-26 18:55:00,99081,-3.50414,-3.502404,6.988521,6.922416
2025-02-26 19:00:00,99082,-3.507612,-3.502537,6.98171,6.922015
2025-02-26 19:05:00,99083,-3.501068,-3.50187,6.98545,6.919744
2025-02-26 19:10:00,99084,-3.502938,-3.50187,6.978238,6.920547
2025-02-26 19:15:00,99085,-3.502938,-3.498932,6.965418,6.918408
2025-02-26 19:20:00,99086,-3.503072,-3.502404,6.9753,6.92028
2025-02-26 19:25:00,99087,-3.503606,-3.500935,6.966619,6.915204
2025-02-26 19:30:00,99088,-3.506944,-3.50227,6.974766,6.915738
2025-02-26 19:35:00,99089,-3.50227,-3.50187,6.961545,6.917474
2025-02-26 19:40:00,99090,-3.504273,-3.498932,6.955402,6.922683
2025-02-26 19:45:00,99091,-3.499199,-3.502537,6.953131,6.917073
2025-02-26 19:50:00,99092,-3.503072,-3.501603,6.955135,6.919076
2025-02-26 19:55:00,99093,-3.501335,-3.500801,6.943916,6.922149
2025-02-26 20:00:00,99094,-3.505876,-3.5,6.942314,6.906123
2025-02-26 20:05:00,99095,-3.502938,-3.500668,6.957138,6.927357
2025-02-26 20:10:00,99096,-3.503205,-3.501736,6.957939,6.919345
2025-02-26 20:15:00,99097,-3.503739,-3.501068,6.965151,6.923618
2025-02-26 20:20:00,99098,-3.502938,-3.504273,6.96061,6.911865
2025-02-26 20:25:00,99099,-3.503606,-3.503472,6.950861,6.92028
2025-02-26 20:30:00,99100,-3.501736,-3.503873,6.958074,6.910797
2025-02-26 20:35:00,99101,-3.501736,-3.499866,6.968089,6.919076
2025-02-26 20:40:00,99102,-3.504273,-3.502537,6.957939,6.919076
2025-02-26 20:45:00,99103,-3.502938,-3.502003,6.95046,6.918542
2025-02-26 20:50:00,99104,-3.507746,-3.501736,6.960477,6.914001
2025-02-26 20:55:00,99105,-3.503339,-3.503072,6.947789,6.913067
2025-02-26 21:00:00,99106,-3.509615,-3.502938,6.943649,6.908259
2025-02-26 21:05:00,99107,-3.502938,-3.500935,6.959142,6.912533
2025-02-26 21:10:00,99108,-3.503739,-3.504273,6.955936,6.911465
2025-02-26 21:15:00,99109,-3.502404,-3.500134,6.970759,6.912666
2025-02-26 21:20:00,99110,-3.504407,-3.502938,6.978772,6.911064
2025-02-26 21:25:00,99111,-3.505342,-3.505075,6.990792,6.905722
2025-02-26 21:30:00,99112,-3.509615,-3.501736,6.992795,6.916406
2025-02-26 21:35:00,99113,-3.503739,-3.499065,7.00161,6.901983
2025-02-26 21:40:00,99114,-3.504273,-3.50227,7.005215,6.9128
2025-02-26 21:45:00,99115,-3.50187,-3.503072,7.024579,6.910931
2025-02-26 21:50:00,99116,-3.515759,-3.502404,7.027383,6.907458
2025-02-26 21:55:00,99117,-3.502404,-3.498531,7.026582,6.913602
2025-02-26 22:00:00,99118,-3.50187,-3.502938,7.022175,6.909595
2025-02-26 22:05:00,99119,-3.502938,-3.500935,7.021908,6.912666
2025-02-26 22:10:00,99120,-3.502938,-3.500668,7.012693,6.913734
2025-02-26 22:15:00,99121,-3.504273,-3.503072,7.013628,6.916406
2025-02-26 22:20:00,99122,-3.503339,-3.49773,7.014297,6.914269
2025-02-26 22:25:00,99123,-3.502938,-3.503606,7.013227,6.914937
2025-02-26 22:30:00,99124,-3.502404,-3.502537,7.01523,6.918277
2025-02-26 22:35:00,99125,-3.503606,-3.501335,7.014029,6.908793
2025-02-26 22:40:00,99126,-3.50187,-3.502537,7.018569,6.912666
2025-02-26 22:45:00,99127,-3.501736,-3.498264,7.02124,6.901583
2025-02-26 22:50:00,99128,-3.501335,-3.503339,7.016433,6.91507
2025-02-26 22:55:00,99129,-3.504273,-3.50187,7.008687,6.902784
2025-02-26 23:00:00,99130,-3.50227,-3.497596,7.011224,6.913467
2025-02-26 23:05:00,99131,-3.500534,-3.501202,7.008821,6.884222
2025-02-26 23:10:00,99132,-3.506277,-3.498932,7.002277,6.91013
2025-02-26 23:15:00,99133,-3.503606,-3.504273,6.995466,6.913602
2025-02-26 23:20:00,99134,-3.502938,-3.499466,6.981176,6.922283
2025-02-26 23:25:00,99135,-3.502404,-3.501736,6.973164,6.911598
2025-02-26 23:30:00,99136,-3.501068,-3.502003,6.971828,6.908928
2025-02-26 23:35:00,99137,-3.502404,-3.500534,6.970492,6.90866
2025-02-26 23:40:00,99138,-3.504674,-3.494257,6.97116,6.911198
2025-02-26 23:45:00,99139,-3.502404,-3.500534,6.967822,6.908928
2025-02-26 23:50:00,99140,-3.502938,-3.50414,6.964083,6.907325
2025-02-26 23:55:00,99141,-3.50227,-3.500134,6.963015,6.907058
2025-02-27 00:00:00,99142,-3.50227,-3.502137,6.960076,6.908259
2025-02-27 00:05:00,99143,-3.501202,-3.501068,6.958875,6.904387
2025-02-27 00:10:00,99144,-3.504674,-3.501068,6.959542,6.908393
2025-02-27 00:15:00,99145,-3.502404,-3.50187,6.959409,6.907725
2025-02-27 00:20:00,99146,-3.50414,-3.500534,6.96021,6.908526
2025-02-27 00:25:00,99147,-3.501068,-3.500534,6.957673,6.90452
2025-02-27 00:30:00,99148,-3.502537,-3.501335,6.95046,6.907859
2025-02-27 00:35:00,99149,-3.50227,-3.499599,6.95647,6.909728
2025-02-27 00:40:00,99150,-3.50187,-3.498264,6.961545,6.909728
2025-02-27 00:45:00,99151,-3.502938,-3.50227,6.954201,6.910263
2025-02-27 00:50:00,99152,-3.502938,-3.502003,6.952597,6.902918
2025-02-27 00:55:00,99153,-3.502537,-3.50227,6.955536,6.902918
2025-02-27 01:00:00,99154,-3.50227,-3.50187,6.94405,6.907325
2025-02-27 01:05:00,99155,-3.504006,-3.499466,6.954067,6.904119
2025-02-27 01:10:00,99156,-3.515625,-3.496661,6.946321,6.902918
2025-02-27 01:15:00,99157,-3.502938,-3.503606,6.952999,6.901715
2025-02-27 01:20:00,99158,-3.501736,-3.500401,6.955002,6.905321
2025-02-27 01:25:00,99159,-3.503606,-3.499733,6.947122,6.897709
2025-02-27 01:30:00,99160,-3.500401,-3.503072,6.95046,6.903719
2025-02-27 01:35:00,99161,-3.503739,-3.499332,6.952864,6.899446
2025-02-27 01:40:00,99162,-3.501736,-3.500668,6.95647,6.899846
2025-02-27 01:45:00,99163,-3.50227,-3.499599,6.955135,6.907992
2025-02-27 01:50:00,99164,-3.502938,-3.502404,6.955402,6.90185
2025-02-27 01:55:00,99165,-3.502537,-3.502404,6.952864,6.89584
2025-02-27 02:00:00,99166,-3.50187,-3.503072,6.94445,6.90185
2025-02-27 02:05:00,99167,-3.502404,-3.50227,6.956337,6.903318
2025-02-27 02:10:00,99168,-3.503606,-3.504273,6.961812,6.901316
2025-02-27 02:15:00,99169,-3.50227,-3.502404,6.946187,6.899846
2025-02-27 02:20:00,99170,-3.502938,-3.504674,6.951929,6.89998
2025-02-27 02:25:00,99171,-3.502938,-3.500801,6.962347,6.892769
2025-02-27 02:30:00,99172,-3.503072,-3.501068,6.959542,6.903318
2025-02-27 02:35:00,99173,-3.502938,-3.499199,6.94859,6.896909
2025-02-27 02:40:00,99174,-3.502938,-3.501335,6.949526,6.898244
2025-02-27 02:45:00,99175,-3.502003,-3.50187,6.947789,6.901181
2025-02-27 02:50:00,99176,-3.502404,-3.50187,6.950594,6.899312
2025-02-27 02:55:00,99177,-3.502404,-3.50187,6.946054,6.897175
2025-02-27 03:00:00,99178,-3.501335,-3.499866,6.942448,6.899312
2025-02-27 03:05:00,99179,-3.504273,-3.501202,6.951929,6.892635
2025-02-27 03:10:00,99180,-3.501068,-3.501202,6.944985,6.899846
2025-02-27 03:15:00,99181,-3.504273,-3.5,6.95046,6.897041
2025-02-27 03:20:00,99182,-3.502404,-3.500935,6.949792,6.898377
2025-02-27 03:25:00,99183,-3.504273,-3.500935,6.948457,6.897041
2025-02-27 03:30:00,99184,-3.501736,-3.502671,6.94405,6.903185
2025-02-27 03:35:00,99185,-3.503339,-3.500134,6.942181,6.897041
2025-02-27 03:40:00,99186,-3.503739,-3.501603,6.947789,6.897576
2025-02-27 03:45:00,99187,-3.504273,-3.501335,6.944584,6.896641
2025-02-27 03:50:00,99188,-3.500801,-3.502137,6.945519,6.897309
2025-02-27 03:55:00,99189,-3.50227,-3.502938,6.94859,6.889297
2025-02-27 04:00:00,99190,-3.503205,-3.501335,6.944318,6.891166
2025-02-27 04:05:00,99191,-3.501068,-3.499866,6.939376,6.892367
2025-02-27 04:10:00,99192,-3.511619,-3.501335,6.930295,6.889163
2025-02-27 04:15:00,99193,-3.503739,-3.498264,6.940845,6.887426
2025-02-27 04:20:00,99194,-3.505609,-3.500668,6.944852,6.892101
2025-02-27 04:25:00,99195,-3.502404,-3.504006,6.9335,6.883421
2025-02-27 04:30:00,99196,-3.504941,-3.501202,6.940979,6.892367
2025-02-27 04:35:00,99197,-3.504273,-3.501202,6.937373,6.894238
2025-02-27 04:40:00,99198,-3.502404,-3.501068,6.941112,6.898778
2025-02-27 04:45:00,99199,-3.498531,-3.498932,6.940444,6.891032
2025-02-27 04:50:00,99200,-3.503606,-3.503205,6.937105,6.890365
2025-02-27 04:55:00,99201,-3.501603,-3.497596,6.940578,6.899579
2025-02-27 05:00:00,99202,-3.505743,-3.501068,6.930829,6.888762
2025-02-27 05:05:00,99203,-3.500267,-3.499866,6.940043,6.890365
2025-02-27 05:10:00,99204,-3.502404,-3.501202,6.934034,6.887561
2025-02-27 05:15:00,99205,-3.503606,-3.498397,6.930028,6.907992
2025-02-27 05:20:00,99206,-3.50227,-3.498264,6.941112,6.893035
2025-02-27 05:25:00,99207,-3.500668,-3.502537,6.919612,6.882752
2025-02-27 05:30:00,99208,-3.503606,-3.503072,6.910664,6.88115
2025-02-27 05:35:00,99209,-3.50227,-3.502938,6.912666,6.882352
2025-02-27 05:40:00,99210,-3.503606,-3.502404,6.913734,6.887159
2025-02-27 05:45:00,99211,-3.503606,-3.500134,6.911064,6.890632
2025-02-27 05:50:00,99212,-3.501603,-3.500935,6.924419,6.888629
2025-02-27 05:55:00,99213,-3.502938,-3.501736,6.919076,6.886225
2025-02-27 06:00:00,99214,-3.505075,-3.501335,6.910931,6.871801
2025-02-27 06:05:00,99215,-3.502671,-3.500801,6.9132,6.88075
2025-02-27 06:10:00,99216,-3.504941,-3.502404,6.920413,6.875006
2025-02-27 06:15:00,99217,-3.504273,-3.501202,6.920814,6.88489
2025-02-27 06:20:00,99218,-3.504273,-3.496528,6.92482,6.889297
2025-02-27 06:25:00,99219,-3.501603,-3.502537,6.920413,6.883821
2025-02-27 06:30:00,99220,-3.502938,-3.502003,6.9128,6.876609
2025-02-27 06:35:00,99221,-3.502404,-3.504407,6.920012,6.878612
2025-02-27 06:40:00,99222,-3.50227,-3.498397,6.924419,6.869931
2025-02-27 06:45:00,99223,-3.500534,-3.497062,6.928559,6.891299
2025-02-27 06:50:00,99224,-3.502404,-3.502404,6.942982,6.873671
2025-02-27 06:55:00,99225,-3.502404,-3.502805,6.922683,6.875407
2025-02-27 07:00:00,99226,-3.501736,-3.501202,6.91507,6.876609
2025-02-27 07:05:00,99227,-3.50227,-3.501202,6.919612,6.875006
2025-02-27 07:10:00,99228,-3.504273,-3.502938,6.931096,6.880883
2025-02-27 07:15:00,99229,-3.503205,-3.500134,6.928292,6.880883
2025-02-27 07:20:00,99230,-3.504941,-3.501202,6.928425,6.887693
2025-02-27 07:25:00,99231,-3.503072,-3.50227,6.922817,6.868196
2025-02-27 07:30:00,99232,-3.501469,-3.502671,6.910797,6.876075
2025-02-27 07:35:00,99233,-3.504273,-3.500935,6.911865,6.874472
2025-02-27 07:40:00,99234,-3.503739,-3.500134,6.923751,6.877944
2025-02-27 07:45:00,99235,-3.502003,-3.500668,6.930829,6.887026
2025-02-27 07:50:00,99236,-3.50227,-3.502003,6.930964,6.885557
2025-02-27 07:55:00,99237,-3.503739,-3.498665,6.924686,6.881017
